site_name_act,site_name,rts,rel_inf_corr,max_sto,group,lat,long
Davis,Davis,132.14185256749366,0.6618530805920045,2200.0,high_rt,35.20227,-114.572791
Hoover,Hoover,955.3343769231376,-0.0406766143228029,16229.0,high_rt,36.018191,-114.735006
Parker,Parker,63.38165097201232,0.822584915674977,13500.0,high_rt,34.29867,-114.138725
Angostura,AGR,787.0384411601592,0.8865883798518636,132.715609,high_rt,43.342073,-103.435489
Alcova,ALCR,138.2638973105759,0.973797556432452,181.943,high_rt,42.543117,-106.727083
Bull Lake,BLR,344.3941790037503,0.507801667536795,151.515812,high_rt,43.209951,-109.044413
Big Bend,BigBend,70.89802237827153,0.881124876487105,1829.2,high_rt,44.039785,-99.448646
Clark Canyon,CCR,408.5073231328307,0.4737093542454798,227.979,high_rt,44.997869,-112.860426
Deerfield,DFR,830.0751693951127,0.7988032635892557,15.976,high_rt,44.027173,-103.786348
Fresno,FRR,172.2909564135401,0.5763293047267989,117.059289,high_rt,48.599168,-109.949037
Fort Peck,FortPeck,1575.5426278770688,0.3437721536853643,19300.2,high_rt,48.001098,-106.414583
Fort Randall,FortRandall,130.19320974432318,0.726135334125754,5315.0,high_rt,43.066722,-98.554897
Glendo,GLER,209.37085283654363,0.6693526371921188,717.125,high_rt,42.48023,-104.953299
Gray Reef,GRAR,1.1829518158825938,0.9982536663885264,1.86,ror,42.5652,-106.7016
Garrison,Garrison,810.277811818645,0.517883881219363,29268.898,high_rt,47.50613,-101.432292
Gavins Point,GavinsPoint,13.81376488638432,0.9867020764394272,560.0,low_rt,42.850337,-97.483244
Kortes,KORR,3.785957262651085,0.9998290152500904,5.595,ror,42.174167,-106.881111
Oahe,Oahe,723.1146518664414,0.502805359315523,22968.0,high_rt,44.456316,-100.39797
Pathfinder,PATR,436.1877039630701,0.7249635519857465,1093.275,high_rt,42.46391,-106.853706
Pactola,PTR,757.2544521907699,0.81972864039194,64.246,high_rt,44.072917,-103.490625
Seminoe,SEMR,483.3434159016388,0.7290767786361892,1009.383,high_rt,42.154838,-106.906358
Willow Creek,WCR,1133.839759603604,0.2365890732737495,36.033,high_rt,47.549113,-112.428497
Bonneville,BON,3.703202734252546,0.99683625510618,764.2,low_rt,45.644167,-121.940556
Brownlee,BRN,72.13014455693916,0.9220063573522628,1428.424,high_rt,44.836,-116.9
Chief Joseph,CHJ,5.370151725782456,0.9955566060445652,589.2,low_rt,47.995278,-119.633333
Grand Coulee,GCL,38.94238286651265,0.8223212608741653,5185.452,high_rt,47.954652,-118.98095
Ice Harbor,IHR,7.725283164353118,0.9988760552421888,414.1,low_rt,46.2495803,-118.8797221
Lower Granite,LWG,9.089483241693271,0.9984649306068346,482.143,low_rt,46.660556,-117.428056
Priest Rapids,PRD,0.2675958990022443,0.9955179032438436,44.171,low_rt,46.6431876,-119.9094884
Rock Island,RIS,0.0904105885180732,0.9974942354782252,11.6,low_rt,47.342155,-120.094773
Rocky Reach,RRH,0.2497676019870482,0.994988709865762,39.96,low_rt,47.533333,-120.295556
Wanapum,WAN,1.041741225249674,0.9933492458072736,167.15,low_rt,46.875213,-119.971004
Wells,WEL,0.7217282486593729,0.9937335600465086,98.74,low_rt,47.9454,-119.866
Apalachia,Apalachia,6.986485522714988,0.95206476489818,57.6099173553719,low_rt,35.16777778,-84.29555556
BlueRidge,BlueRidge,70.16112475458202,0.1388432405785669,194.36429752066115,high_rt,34.8825,-84.28
Boone,Boone,15.52351218785568,0.849876436363245,191.81553719008264,low_rt,36.44,-82.43777778
Chatuge,Chatuge,118.37424800069972,0.2594514829163973,236.03504132231407,high_rt,35.0175,-83.79111111
Cherokee,Cherokee,56.24388782173456,0.3783724073878557,1473.8023140495868,high_rt,36.16611111,-83.49833333
Chikamauga,Chikamauga,4.05554588540034,0.9560403309619556,844.4687603305786,low_rt,35.10388889,-85.22944444
Douglas,Douglas,28.419806385213896,0.3304186003998692,1452.99173553719,low_rt,35.96111111,-83.53888889
Fontana,Fontana,73.79963114965294,0.3368883462091075,1443.5127272727273,high_rt,35.45222222,-83.80472222
FtLoudoun,FtLoudoun,4.493439178164517,0.9808530288187494,408.1725619834711,low_rt,35.79083333,-84.2425
FtPatrick,FtPatrick,2.578731258744622,0.9828502560772838,27.06644628099173,low_rt,36.49777778,-82.50833333
Guntersville,Guntersville,6.089700358515863,0.9511731635719428,1504.9368595041324,low_rt,34.42111111,-86.39305556
Hiwassee,Hiwassee,34.102061574093526,0.425133071536573,435.3719008264463,high_rt,35.15138889,-84.1775
Kentucky,Kentucky,10.99058657125046,0.8745198308941118,5649.223140495868,low_rt,37.01305556,-88.26916667
MeltonH,MeltonH,5.894456197916696,0.9472020155170834,123.99272727272728,low_rt,35.88527778,-84.3
Nikajack,Nikajack,1.7694106085104475,0.9939865094482346,392.9295867768595,low_rt,35.00416667,-85.61944444
Norris,Norris,98.64839541575944,0.2651418336499671,2407.418181818181,high_rt,36.22416667,-84.09138889
Nottely,Nottely,85.62923388504285,0.1929431327713737,169.55305785123966,high_rt,34.95861111,-84.08777778
Ocoee1,Ocoee1,15.391133223030351,0.8479112985826255,88.77223140495867,low_rt,35.09472222,-84.64777778
Ocoee3,Ocoee3,0.7599816689936809,0.9650966280184032,4.310082644628099,ror,35.04055556,-84.46666667
Pickwick,Pickwick,4.010567631891506,0.9770473761534788,1206.1487603305786,low_rt,35.06388889,-88.24722222
SHolston,SHolston,153.40137463862408,0.2016629762114366,683.2105785123966,high_rt,36.52333333,-82.08888889
TimsFord,TimsFord,127.45739266738694,0.3008456836298432,601.6859504132233,high_rt,35.19694444,-86.27861111
Watauga,Watauga,191.51098254373903,0.1685512287202662,621.9510743801653,high_rt,36.32333333,-82.12194444
WattsBar,WattsBar,8.869370215320217,0.9289364039258649,1287.901487603306,low_rt,35.62138889,-84.78138889
Wheeler,Wheeler,4.808694460462622,0.9497133016573694,1570.9130578512395,low_rt,34.80694444,-87.38194444
Wilbur,Wilbur,0.1718085701679501,0.9968471856616832,0.7259504132231405,ror,36.34106,-82.12624
Wilson,Wilson,3.1082658648050274,0.9977870618084094,641.337520661157,low_rt,34.80083333,-87.62583333
Blue Mesa,BLUE MESA,431.0402818546426,0.3556556536052196,831.720813,high_rt,38.45367,-107.333611
Causey,CAUSEY,98.3637804500296,0.940553213307303,7.267,high_rt,41.298333,-111.587222
Crystal,CRYSTAL,10.525296151772936,0.9902205740658842,20.097,low_rt,38.510689,-107.625167
Deer Creek,DEER CREEK,329.52095608452834,0.8027526867645576,151.972,high_rt,40.407034,-111.525821
Dillon Reservoir,DILLON RESERVOIR,1038.6365151791692,0.8141699783463904,262.068,high_rt,,106.0551
Echo,ECHO,164.8395135449738,0.8170267878827863,74.791,high_rt,40.963948,-111.430527
Flaming Gorge,FLAMING GORGE,1408.0163197647755,0.4550971966353772,3913.631,high_rt,40.915665,-109.420471
Fontenelle,FONTENELLE,119.20393417662656,0.8744793497320477,369.018,high_rt,42.028371,-110.065625
Hyrum,HYRUM,114.95200401330148,0.8968027122878777,14.937,high_rt,41.623799,-111.871746
Jordanelle,JORDANELLE,694.7859926325857,0.8347320744113494,316.023,high_rt,40.599261,-111.422917
Lake Powell,LAKE POWELL,1154.1032577885371,0.3965153072434388,25695.2,high_rt,36.939635,-111.485228
Lemon,LEMON,223.9100984545208,0.8028353456084403,40.16459,high_rt,37.382549,-107.659343
Lost Creek,LOST CREEK,630.8277698295605,0.6571889019401962,23.171,high_rt,41.185867,-111.39784
Meeks Cabin,MEEKS CABIN,87.47261763974764,0.860926492471666,30.876,high_rt,41.025296,-110.582609
Morrow Point,MORROW POINT,80.88904802449913,0.9399788760534872,120.132031,high_rt,38.451537,-107.53435
Navajo,NAVAJO,1103.9635692821887,0.6560801973805781,1680.64063,high_rt,36.801492,-107.609481
Ridgway,RIDGWAY,360.4975201975513,0.7868770585963706,84.71900000000001,high_rt,38.236944,-107.758611
Ruedi Reservoir,RUEDI RESERVOIR,460.9908717843319,0.6549162008612002,103.927,high_rt,39.364977,-106.814496
Santa Rosa ,SANTA ROSA ,824.9407692209521,0.0072866709555765,108.4,high_rt,35.02896,-104.688235
Silver Jack,SILVER JACK,69.2674166794944,0.9455812457510364,13.545,high_rt,38.230238,-107.540387
Smith & Morehouse Reservoir,SMITH & MOREHOUSE RESERVOIR,107.8057613780901,0.944199292017539,8.552,high_rt,40.76266,-111.104034
Starvation,STARVATION,711.5396905147877,0.2353067800129647,163.737,high_rt,40.191264,-110.444834
Taylor Park,TAYLOR PARK,359.12202239543853,0.4143739202106155,109.282,high_rt,38.820602,-106.604289
Vallecito,VALLECITO,168.1876116169019,0.7754933035797645,126.79176,high_rt,37.377799,-107.572064
