,Dam_Name,Other_Dam_Name,State_ID,NID_ID,Num_Separate_Struct,Other_Structure_ID,Longitude,Latitude,Section,County,River,Owner_Name,Owner_Type,Private_Dam,Dam_Designer,Dam_Type,Core,Foundation,Primary_Purpose,All_Purposes,Year_Completed,Year_Modified,Dam_Length,Dam_Height,Structural_Height,Hydraulic_Height,NID_Height,Max_Discharge,Max_Storage,Normal_Storage,NID_Storage,Surface_Area,Drainage_Area,EAP,Inspection_Date,Inspection_Frequency,Spillway_Type,Spillway_Width,Outlet_Gates,Volume,Num_Locks,Length_Locks,Width_Locks,Permitting_Authority,Inspection_Authority,Enforcement_Authority,Jurisdictional_Dam,State_Reg_Dam,State_Reg_Agency,Fed_Funding,Fed_Design,Fed_Construction,Fed_Regulatory,Fed_Inspection,Fed_Operation,Fed_Owner,Fed_Other,Source_Agency,State,Submit_Date,Url_Address,Congress_Rep,Political_Party,Congress_District
MCPHEE,MCPHEE,,710106,CO02707,1,,-108.572,37.5774,,MONTEZUMA,DELORES RIVER,DOI BR,Federal,N,,Earth,A,RK,Fish and Wildlife Pond,"Irrigation, Hydroelectric, Water Supply, Recreation, Fish and Wildlife Pond",1983,,1300.0,295.0,295.0,262.0,295.0,33300.0,399200.0,381000.0,399200.0,4470.0,809.0,Y,41074.0,1.0,C,56,,5030000.0,,0,,Y,Y,Y,Y,Y,DWR,DOI BR,,,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,CO,03\01\2013,,Scott R. Tipton (R),R,CO03
LOST CREEK,BOR LOST CREEK (MORGAN),,UT10125,UT10125,0,,-111.3983,41.185,"08,5N~5E SL",MORGAN,LOST CREEK,DOI BR,Federal,N,,Earth,,,Irrigation,Irrigation,1966,,1110.0,,248.0,190.0,248.0,800.0,26800.0,22500.0,26800.0,,123.0,N,,0.0,U,0,,,,0,,Y,Y,Y,N,N,,,,,,,,,,UT,UT,02\06\2013,,Rob Bishop (R),R,UT01
SILVER JACK,SILVER JACK,,620112,CO01693,0,,-107.5438,38.2449,"S20 , T46N, R6W of New Mexico PM",GUNNISON,CIMARRON RIVER,U. S. BUREAU OF RECLAMATION,Federal,N,,Earth,EKI,RK,Irrigation,Irrigation,1971,,1050.0,173.0,173.0,132.0,173.0,6220.0,15400.0,13520.0,15400.0,293.0,66.8,Y,36740.0,1.0,N,30,U;S;V,1278140.0,,0,,Y,Y,Y,N,N,,,,,,,,,,CO,CO,02\04\2013,,Scott R. Tipton (R),R,CO03
STARVATION,STARVATION,,UT10136,UT10136,0,,-110.4435,40.191,,DUCHESNE,STRAWBERRY RIVER,DOI BR,Federal,N,,Earth,A,RK,Irrigation,Irrigation,1969,,3070.0,210.0,210.0,155.0,210.0,16600.0,186990.0,165320.0,186990.0,3560.0,1055.0,Y,40766.0,1.0,U,300,,4831000.0,,0,,N,N,N,N,N,,DOI BR,,,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,UT,03\01\2013,,Rob Bishop (R),R,UT01
HYRUM,HYRUM,,UT10123,UT10123,1,,-111.8732,41.624,,CACHE,LITTLE BEAR RIVER,DOI BR,Federal,N,,Earth,,,Irrigation,"Irrigation, Water Supply, Recreation",1934,,540.0,116.0,116.0,82.0,116.0,6000.0,18685.0,18685.0,18685.0,480.0,220.0,Y,40806.0,1.0,C,48,,430000.0,,0,,N,N,N,N,N,,DOI BR,USDA FS,USDA FS,USDA FS;DOI BR,DOI BR,DOI BR,DOI BR,USDA FS,DOI BR,UT,03\01\2013,,Rob Bishop (R),R,UT01
JORDANELLE,BOR JORDANELLE,,UT10204,UT10204,0,,-111.4233,40.5966,"31,3S~5E SL",WASATCH,PROVO,DOI BR,Federal,N,,Earth,,,Water Supply,Water Supply,1993,,3700.0,,300.0,297.0,300.0,3800.0,,372000.0,372000.0,,,N,,0.0,,0,,,,0,,Y,Y,Y,N,N,,,,,,,,,,UT,UT,02\06\2013,,Jason Chaffetz (R),R,UT03
MEEKS CABIN,MEEKS CABIN,,,WY01390,0,,-110.5792,41.0258,"SWSW 11,T12N,R117",UINTA,BLACKS FORK RIVER,DOI BR,Federal,N,DAVID P. MILLER,Earth,HEK,SZ,Irrigation,Irrigation,1970,,3162.0,185.0,185.0,166.0,185.0,6250.0,38720.0,32470.0,38720.0,473.0,151.0,Y,40057.0,1.0,U,30,S1;V2;O2,3587000.0,,0,,Y,Y,Y,N,N,,,,,,,,,,WY,WY,02\06\2013,,Cynthia M. Lummis (R),R,WY00
CAUSEY,BOR CAUSEY,,UT10116,UT10116,0,,-111.5866,41.2983,"34,7N~3E SL",WEBER,SOUTH FORK OGDEN RIVER,DOI BR,Federal,N,,Earth,,,Irrigation,Irrigation,1966,,900.0,,218.0,180.0,218.0,790.0,8730.0,7870.0,8730.0,,79.9,Y,,0.0,U,0,,,,0,,Y,Y,Y,N,N,,,,,,,,,,UT,UT,02\06\2013,,Rob Bishop (R),R,UT01
ECHO,ECHO,,UT10120,UT10120,0,,-111.431,40.9655,,SUMMIT,WEBER RIVER,DOI BR,Federal,N,,Earth,A,RK,Flood Control,"Irrigation, Hydroelectric, Flood Control, Recreation",1930,,1887.0,158.0,158.0,110.0,158.0,15000.0,73940.0,73940.0,73940.0,1455.0,836.0,Y,40858.0,1.0,C,72,,1540000.0,,0,,N,N,N,N,N,,DOI BR,,,DOI BR;FERC,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,UT,03\01\2013,,Rob Bishop (R),R,UT01
RIDGWAY,RIDGWAY,,680114,CO02706,0,,-107.7585,38.2366,,OURAY,UMCOMPAHGRE RIVER,DOI BR,Federal,N,,Earth,A,RK,Flood Control,"Irrigation, Flood Control, Water Supply, Recreation",1986,,2465.0,330.0,330.0,221.0,330.0,9830.0,89230.0,84410.0,89230.0,1065.0,265.0,Y,41115.0,1.0,U,129,,10700000.0,,0,,Y,Y,Y,Y,Y,DWR,DOI BR,,,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,CO,03\01\2013,,Scott R. Tipton (R),R,CO03
DEER CREEK,BOR DEER CREEK,,UT10117,UT10117,0,,-111.5266,40.4066,"05,5S~4E SL",WASATCH,PROVO RIVER,DOI BR,Federal,N,,Earth,,,Irrigation,Irrigation,1941,,1304.0,,235.0,147.0,235.0,1485.0,158200.0,147000.0,158200.0,,545.0,N,,0.0,C,0,,,,0,,Y,Y,Y,N,N,,,,,,,,,,UT,UT,02\06\2013,,Jason Chaffetz (R),R,UT03
NAVAJO,NAVAJO LAKE DAM,,UT00631,UT00631,0,,-112.7736,37.5143,"08,38S~8W SL",KANE,NAVAJO LAKE SPRINGS,DIV WILDLIFE RESOURCES,Private,N,,Earth,,,,,1933,,2211.0,,15.0,12.0,15.0,,4600.0,,4600.0,,6.0,NR,,0.0,,0,,,,0,,Y,Y,Y,Y,Y,,,,,,,,,,UT,UT,02\06\2013,,Chris Stewart (R),R,UT02
LEMON,LEMON,,300111,CO01688,0,,-107.661,37.3819,"S20 , T36N, R7W of New Mexico PM",LA PLATA,FLORIDA RIVER,DOI BR,Federal,N,,,A,RK,Fish and Wildlife Pond,"Irrigation, Hydroelectric, Recreation, Fish and Wildlife Pond",1962,,1360.0,284.0,284.0,196.0,284.0,,487660.0,40146.0,487660.0,622.0,68.0,Y,41150.0,1.0,N,0,,3042000.0,,0,,Y,Y,Y,Y,Y,DWR,DOI BR,,,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,CO,03\01\2013,,Scott R. Tipton (R),R,CO03
FONTENELLE,FONTENELLE,ENL OF 6629R,9502R,WY01389,0,,-110.0597,42.0286,"SESE 25,T24N,R112W","LINCOLN, SWEETWATER",GREEN RIVER,DOI BR,Federal,N,DOI BR,Earth,IEK,SZ,Fish and Wildlife Pond,"Hydroelectric, Water Supply, Recreation, Fish and Wildlife Pond",1963,1989,5421.0,139.0,139.0,121.0,139.0,20000.0,405160.0,345360.0,405160.0,8058.0,4175.0,Y,39653.0,1.0,U,300,V3,5265000.0,,0,,Y,Y,Y,N,N,,,,,,,,,,WY,WY,02\06\2013,,Cynthia M. Lummis (R),R,WY00
FLAMING GORGE,FLAMING GORGE,,UT10121,UT10121,0,,-109.4219,40.9149,,DAGGETT,GREEN RIVER,DOI BR,Federal,N,,,A,RK,Flood Control,"Hydroelectric, Flood Control, Water Supply, Recreation",1963,,1285.0,502.0,502.0,448.0,502.0,28800.0,4003100.0,3788900.0,4003100.0,43820.0,15000.0,Y,40659.0,1.0,C,48,,986600.0,,0,,N,N,N,N,N,,DOI BR,,,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,UT,03\01\2013,,Rob Bishop (R),R,UT01
VALLECITO,VALLECITO,,310105,CO01695,0,,-107.5729,37.3765,"S18 , T36N, R6W of New Mexico PM",LA PLATA,LOS PINOS RIVER,DOI BR,Federal,N,,Earth,A,RK,Fish and Wildlife Pond,"Irrigation, Hydroelectric, Recreation, Fish and Wildlife Pond",1940,,4010.0,162.0,162.0,118.0,162.0,,136200.0,126700.0,136200.0,2720.0,270.0,Y,41149.0,1.0,N,0,,3738000.0,,0,,Y,Y,Y,Y,Y,DWR,DOI BR,,,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,CO,03\01\2013,,Scott R. Tipton (R),R,CO03
TAYLOR PARK,TAYLOR PARK,,590109,CO00151,0,,-106.6072,38.8183,"S24 , T14S, R83W of Sixth PM",GUNNISON,TAYLOR RIVER,U. S. BUREAU OF RECLAMATION,Federal,N,,Earth,EKI,RK,Irrigation,Irrigation,1937,,675.0,161.0,161.0,161.0,161.0,10000.0,118428.0,106200.0,118428.0,2040.0,437.0,Y,36706.0,1.0,N,180,U;N;N,1115000.0,,0,,Y,Y,Y,N,N,,,,,,,,,,CO,CO,02\04\2013,,Scott R. Tipton (R),R,CO03
MORROW POINT,MORROW POINT,,620111,CO01689,0,,-107.5405,38.4516,"S4 , T48N, R6W of New Mexico PM",MONTROSE,GUNNISON RIVER,U. S. BUREAU OF RECLAMATION,Federal,N,,,HCK,RK,Hydroelectric,Hydroelectric,1968,,724.0,400.0,468.0,400.0,468.0,41000.0,121275.0,117190.0,121275.0,817.0,3637.0,Y,35697.0,1.0,N,60,L;L;L;L;S;S,365180.0,,0,,Y,Y,Y,N,N,,,,,,,,,,CO,CO,02\04\2013,,Scott R. Tipton (R),R,CO03
BLUE MESA,BLUE MESA,,620102,CO01675,0,,-107.3342,38.4533,"S4 , T48N, R4W of New Mexico PM",GUNNISON,GUNNISON RIVER,DOI BR,Federal,N,,Earth,IEK,RK,Flood Control,"Irrigation, Hydroelectric, Flood Control, Recreation",1965,,785.0,390.0,390.0,342.0,390.0,33800.0,940700.0,748430.0,940700.0,9180.0,3470.0,Y,40785.0,1.0,C,50,T;T;R;L;L,3080000.0,,0,,Y,Y,Y,Y,Y,DWR,DOI BR,,,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,CO,03\01\2013,,Scott R. Tipton (R),R,CO03
SMITH & MOREHOUSE RESERVOIR,SMITH AND MOREHOUSE,,UT00280,UT00280,0,,-111.1016,40.7633,"01,1S~7E SL",SUMMIT,SMITH & MOREHOUSE CREEK,WEBER BASIN WATER CONSERVANCY DISTRICT,Private,N,PALMER-WILDING CONSULTING ENGINEERS,Earth,,,Irrigation,Irrigation,1987,,2200.0,,92.0,82.0,92.0,220.0,10500.0,8350.0,10500.0,,27.0,Y,41131.0,0.0,U,0,,,,0,,Y,Y,Y,Y,Y,,,,,,,,,,UT,UT,02\06\2013,,Rob Bishop (R),R,UT01
RUEDI RESERVOIR,RUEDI,,380136,CO01664,0,,-106.8183,39.3613,"S18 , T8S, R84W of Sixth PM",PITKIN,FRYINGPAN RIVER,U.S. BUREAU OF RECLAMATION,Federal,Y,BOR,Earth,EKI,RSK,Hydroelectric,"Irrigation, Hydroelectric, Water Supply, Recreation, Other",1968,,1060.0,291.0,322.0,291.0,322.0,5540.0,119560.0,102369.0,119560.0,998.0,223.0,Y,37798.0,1.0,U,25,V6,4327008.0,,0,,Y,Y,Y,N,N,,,,,,,,,,CO,CO,02\04\2013,,Scott R. Tipton (R),R,CO03
CRYSTAL,CRYSTAL,,620106,CO00387,0,,-107.6238,38.5105,"S14 , T49N, R7W of New Mexico PM",MONTROSE,GUNNISON RIVER,U. S. BUREAU OF RECLAMATION,Federal,N,,,HCK,RK,Hydroelectric,Hydroelectric,1977,,635.0,227.0,323.0,227.0,323.0,41500.0,31440.0,26000.0,31440.0,340.0,3960.0,Y,40179.0,1.0,N,150,U;L;L;V;V,147000.0,,0,,Y,Y,Y,N,N,,,,,,,,,,CO,CO,02\04\2013,,Scott R. Tipton (R),R,CO03
LAKE POWELL,GLEN CANYON,,,AZ10307,0,,-111.4842,36.9379,,COCONINO,COLORADO RIVER,DOI BR,Federal,N,,,A,RK,Hydroelectric,"Irrigation, Hydroelectric, Recreation, Other",1963,,1565.0,710.0,710.0,579.0,710.0,276000.0,29875000.0,27000000.0,29875000.0,160784.0,108355.0,Y,40780.0,1.0,C,160,,4901000.0,,0,,N,N,N,N,N,,DOI BR,,,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,AZ,03\01\2013,,Ann Kirkpatrick (D),D,AZ01
Davis,DAVIS BOR,,,AZ10309,0,,-114.57,35.1959,,"MOHAVE, AZ; CLARK, NV",COLORADO RIVER,DOI BR,Federal,N,,Earth,A,RK,Hydroelectric,Hydroelectric,1952,,1600.0,200.0,200.0,140.0,200.0,216000.0,1592300.0,1592300.0,1592300.0,28500.0,923.0,Y,40617.0,1.0,C,150,,3642000.0,,0,,N,N,N,N,N,,DOI BR,,,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,AZ,03\01\2013,,Paul A. Gosar (R),R,AZ04
Hoover,HOOVER,BOULDER,0,NV10122,0,,-114.7374,36.0163,,"CLARK, NV; MOHAVE, AZ",COLORADO RIVER,DOI BR,Federal,N,,,A,RK,Hydroelectric,"Irrigation, Hydroelectric, Water Supply",1935,,1244.0,730.0,730.0,592.0,730.0,200000.0,30237000.0,28255000.0,30237000.0,156800.0,167800.0,Y,40590.0,1.0,C,400,,3250000.0,,0,,N,N,N,N,N,USDI BOR,DOI BR,,,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,NV,03\01\2013,,Joseph J. Heck (R),R,NV03
Parker,PARKER,,,AZ10312,0,,-114.1392,34.2966,,"SAN BERNARDINO, CA; YUMA, AZ",COLORADO RIVER,DOI BR,Federal,N,,,A,RK,Hydroelectric,"Irrigation, Hydroelectric, Water Supply",1938,,856.0,320.0,320.0,80.0,320.0,314000.0,180000.0,180000.0,180000.0,20390.0,9500.0,Y,40787.0,1.0,C,250,,380000.0,,0,,N,N,N,N,N,,DOI BR,,,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,AZ,03\01\2013,,Paul A. Gosar (R),R,AZ04
